"Time","Lat","Lon","Speed","Alt"
"8/28/2026 12:47:35 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:47:36 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:47:37 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:47:38 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:47:39 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:47:40 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:47:41 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:47:42 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:47:43 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:47:44 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:47:45 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:47:46 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:47:47 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:47:48 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:47:49 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:47:50 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:47:51 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:47:52 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:47:53 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:47:54 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:47:55 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:47:56 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:47:57 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:47:58 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:47:59 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:48:00 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:48:01 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:48:02 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:48:03 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:48:04 AM","33.128345","-96.875687","0","178.9"
"8/28/2026 12:48:05 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:48:06 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:48:07 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:48:08 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:48:09 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:48:10 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:48:11 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:48:12 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:48:13 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:48:14 AM","33.128345","-96.875687","0","178.8"
"8/28/2026 12:48:15 AM","33.128345","-96.875687","0","178.7"
"8/28/2026 12:48:16 AM","33.128345","-96.875687","0","178.7"
"8/28/2026 12:48:17 AM","33.128345","-96.875687","0","178.7"
"8/28/2026 12:48:18 AM","33.128345","-96.875687","0","178.7"
"8/28/2026 12:48:19 AM","33.128345","-96.875687","0","178.6"
"8/28/2026 12:48:20 AM","33.128345","-96.875687","0","178.6"
"8/28/2026 12:48:21 AM","33.128342","-96.875687","0","178.6"
"8/28/2026 12:48:22 AM","33.128342","-96.875687","0","178.6"
"8/28/2026 12:48:23 AM","33.128342","-96.875687","0","178.6"
"8/28/2026 12:48:24 AM","33.128342","-96.875687","0","178.6"
"8/28/2026 12:48:25 AM","33.128342","-96.875687","0","178.5"
"8/28/2026 12:48:26 AM","33.128342","-96.875664","0","178.5"
"8/28/2026 12:48:27 AM","33.128345","-96.875664","0","178.5"
"8/28/2026 12:48:28 AM","33.128345","-96.875664","0","178.5"
"8/28/2026 12:48:29 AM","33.128345","-96.875664","0","178.5"
"8/28/2026 12:48:30 AM","33.128345","-96.875664","0","178.4"
"8/28/2026 12:48:31 AM","33.128345","-96.875664","0","178.4"
"8/28/2026 12:48:32 AM","33.128345","-96.875664","0","178.3"
"8/28/2026 12:48:33 AM","33.128345","-96.875664","0","178.3"
"8/28/2026 12:48:34 AM","33.128345","-96.875664","0","178.3"
"8/28/2026 12:48:35 AM","33.128345","-96.875664","0","178.2"
"8/28/2026 12:48:36 AM","33.128345","-96.875664","0","178.2"
"8/28/2026 12:48:37 AM","33.128345","-96.875664","0","178.2"
"8/28/2026 12:48:38 AM","33.128345","-96.875664","0","178.2"
"8/28/2026 12:48:39 AM","33.128345","-96.875664","0","178.2"
"8/28/2026 12:48:40 AM","33.128345","-96.875664","0","178.1"
"8/28/2026 12:48:41 AM","33.128345","-96.875664","0","178.1"
"8/28/2026 12:48:42 AM","33.128345","-96.875664","0","178.1"
"8/28/2026 12:48:43 AM","33.128345","-96.875664","0","178.1"
"8/28/2026 12:48:44 AM","33.128345","-96.875664","0","178.1"
"8/28/2026 12:48:45 AM","33.128345","-96.875687","0","178.1"
"8/28/2026 12:48:46 AM","33.128345","-96.875687","0","178.1"
"8/28/2026 12:48:47 AM","33.128345","-96.875687","0","178.1"
"8/28/2026 12:48:48 AM","33.128345","-96.875687","0","178.1"
"8/28/2026 12:48:49 AM","33.128345","-96.875687","0","178.1"
"8/28/2026 12:48:50 AM","33.128345","-96.875687","0","178.1"
"8/28/2026 12:48:51 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:48:52 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:48:53 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:48:54 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:48:55 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:48:56 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:48:57 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:48:58 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:48:59 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:00 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:01 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:02 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:03 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:04 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:05 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:06 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:07 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:08 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:09 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:10 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:11 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:12 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:13 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:14 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:15 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:16 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:17 AM","33.128345","-96.875687","0","178"
"8/28/2026 12:49:18 AM","33.128345","-96.875664","0","178"
"8/28/2026 12:49:19 AM","33.128349","-96.875664","0","178"
"8/28/2026 12:49:20 AM","33.128349","-96.875664","0","178"
"8/28/2026 12:49:21 AM","33.128349","-96.875664","0","178"
"8/28/2026 12:49:22 AM","33.128349","-96.875664","0","178"
"8/28/2026 12:49:23 AM","33.128349","-96.875664","0","178"
"8/28/2026 12:49:24 AM","33.128349","-96.875664","0","178"
"8/28/2026 12:49:25 AM","33.128349","-96.875664","0","178"
"8/28/2026 12:49:26 AM","33.128349","-96.875664","0","178"
"8/28/2026 12:49:27 AM","33.128349","-96.875664","0","178"
"8/28/2026 12:49:28 AM","33.128349","-96.875664","0","178"
"8/28/2026 12:49:29 AM","33.128349","-96.875664","0","178"
"8/28/2026 12:49:30 AM","33.128349","-96.875664","0","178"
"8/28/2026 12:49:31 AM","33.128349","-96.875664","0","178"
"8/28/2026 12:49:32 AM","33.128349","-96.875664","0","177.9"
"8/28/2026 12:49:33 AM","33.128349","-96.875664","0","177.9"
"8/28/2026 12:49:34 AM","33.128349","-96.875664","0","177.9"
"8/28/2026 12:49:35 AM","33.128349","-96.875664","0","177.9"
"8/28/2026 12:49:36 AM","33.128349","-96.875664","0","177.9"
"8/28/2026 12:49:37 AM","33.128349","-96.875664","0","177.9"
"8/28/2026 12:49:38 AM","33.128349","-96.875664","0","177.9"
"8/28/2026 12:49:39 AM","33.128349","-96.875664","0","177.9"
"8/28/2026 12:49:40 AM","33.128349","-96.875664","0","177.9"
"8/28/2026 12:49:41 AM","33.128349","-96.875648","0","177.9"
"8/28/2026 12:49:42 AM","33.128349","-96.875648","0","177.8"
"8/28/2026 12:49:43 AM","33.128349","-96.875648","0","177.8"
"8/28/2026 12:49:44 AM","33.128349","-96.875648","0","177.8"
"8/28/2026 12:49:45 AM","33.128349","-96.875648","0","177.8"
"8/28/2026 12:49:46 AM","33.128349","-96.875648","0","177.8"
"8/28/2026 12:49:47 AM","33.128345","-96.875648","0","177.9"
"8/28/2026 12:49:48 AM","33.128345","-96.875648","0","177.8"
"8/28/2026 12:49:49 AM","33.128345","-96.875648","0","177.8"
"8/28/2026 12:49:50 AM","33.128345","-96.875648","0","177.8"
"8/28/2026 12:49:51 AM","33.128345","-96.875648","0","177.8"
"8/28/2026 12:49:52 AM","33.128345","-96.875648","0","177.8"
"8/28/2026 12:49:53 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:49:54 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:49:55 AM","33.128345","-96.875648","0","177.8"
"8/28/2026 12:49:56 AM","33.128345","-96.875648","0","177.8"
"8/28/2026 12:49:57 AM","33.128345","-96.875648","0","177.8"
"8/28/2026 12:49:58 AM","33.128345","-96.875648","0","177.8"
"8/28/2026 12:49:59 AM","33.128345","-96.875648","0","177.8"
"8/28/2026 12:50:00 AM","33.128345","-96.875648","0","177.8"
"8/28/2026 12:50:01 AM","33.128345","-96.875648","0","177.8"
"8/28/2026 12:50:02 AM","33.128345","-96.875648","0","177.8"
"8/28/2026 12:50:03 AM","33.128345","-96.875648","0","177.8"
"8/28/2026 12:50:04 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:05 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:06 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:07 AM","33.128345","-96.875648","0","177.8"
"8/28/2026 12:50:08 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:09 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:10 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:11 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:12 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:13 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:14 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:15 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:16 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:17 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:18 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:19 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:20 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:21 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:22 AM","33.128345","-96.875648","0","177.7"
"8/28/2026 12:50:23 AM","33.128345","-96.875648","0","177.6"
"8/28/2026 12:50:24 AM","33.128345","-96.875648","0","177.6"
"8/28/2026 12:50:25 AM","33.128345","-96.875648","0","177.6"
"8/28/2026 12:50:26 AM","33.128345","-96.875648","0","177.6"
"8/28/2026 12:50:27 AM","33.128345","-96.875648","0","177.6"
"8/28/2026 12:50:28 AM","33.128345","-96.875648","0","177.5"
"8/28/2026 12:50:29 AM","33.128345","-96.875648","0","177.5"
"8/28/2026 12:50:30 AM","33.128345","-96.875648","0","177.5"
"8/28/2026 12:50:31 AM","33.128345","-96.875648","0","177.5"
"8/28/2026 12:50:32 AM","33.128345","-96.875648","0","177.5"
